sort_order,wmo,name,history_product,local_date_time,local_date_time_full,aifstime_utc,lat,lon,apparent_t,cloud,cloud_base_m,cloud_oktas,cloud_type,cloud_type_id,delta_t,gust_kmh,gust_kt,air_temp,dewpt,press,press_msl,press_qnh,press_tend,rain_trace,rel_hum,sea_state,swell_dir_worded,swell_height,swell_period,vis_km,weather,wind_dir,wind_spd_kmh,wind_spd_kt
0,95761,Holsworthy,IDN60801,30/12:30pm,20210630123000,20210630023000,-34.0,150.9,17.8,Partly cloudy,1110,3,-,null,3.0,15,8,18.2,12.9,1029.1,1029.1,1029.0,-,0.0,71,-,-,null,null,10,-,NNE,7,4
1,95761,Holsworthy,IDN60801,30/12:00pm,20210630120000,20210630020000,-34.0,150.9,17.1,Partly cloudy,300,4,-,null,2.8,9,5,17.5,12.4,1029.5,1029.5,1029.4,-,0.0,72,-,-,null,null,10,-,N,6,3
2,95761,Holsworthy,IDN60801,30/11:30am,20210630113000,20210630013000,-34.0,150.9,16.8,Partly cloudy,480,5,-,null,2.1,7,4,16.6,12.9,1030.1,1030.1,1030.1,-,0.0,79,-,-,null,null,10,-,ENE,4,2
3,95761,Holsworthy,IDN60801,30/11:00am,20210630110000,20210630010000,-34.0,150.9,16.3,Partly cloudy,1470,3,-,null,1.9,6,3,15.9,12.5,1030.7,1030.7,1030.7,-,0.0,80,-,-,null,null,10,-,S,2,1
4,95761,Holsworthy,IDN60801,30/10:30am,20210630103000,20210630003000,-34.0,150.9,16.2,Partly cloudy,1710,3,-,null,1.3,0,0,15.3,13.0,1031.1,1031.1,1031.1,-,0.0,86,-,-,null,null,10,-,CALM,0,0
5,95761,Holsworthy,IDN60801,30/10:00am,20210630100000,20210630000000,-34.0,150.9,16.2,Partly cloudy,1710,5,-,null,0.6,0,0,15.0,13.9,1031.5,1031.5,1031.5,-,0.0,93,-,-,null,null,10,-,CALM,0,0
6,95761,Holsworthy,IDN60801,30/09:30am,20210630093000,20210629233000,-34.0,150.9,14.4,Partly cloudy,2310,3,-,null,0.3,6,3,13.5,12.9,1031.6,1031.6,1031.6,-,0.0,96,-,-,null,null,10,-,CALM,0,0
7,95761,Holsworthy,IDN60801,30/09:00am,20210630090000,20210629230000,-34.0,150.9,12.2,Partly cloudy,0,5,-,null,0.1,9,5,11.7,11.5,1031.5,1031.5,1031.5,-,9.4,99,-,-,null,null,10,-,CALM,0,0
8,95761,Holsworthy,IDN60801,30/08:30am,20210630083000,20210629223000,-34.0,150.9,10.9,Partly cloudy,30,3,-,null,0.1,6,3,11.0,10.8,1031.8,1031.8,1031.8,-,9.4,99,-,-,null,null,10,-,NNW,2,1
9,95761,Holsworthy,IDN60801,30/08:00am,20210630080000,20210629220000,-34.0,150.9,10.3,Partly cloudy,930,3,-,null,0.1,0,0,10.2,10.1,1031.7,1031.7,1031.7,-,9.4,99,-,-,null,null,10,-,CALM,0,0
10,95761,Holsworthy,IDN60801,30/07:30am,20210630073000,20210629213000,-34.0,150.9,9.3,Partly cloudy,1200,3,-,null,0.0,0,0,9.4,9.3,1031.5,1031.5,1031.5,-,9.4,99,-,-,null,null,10,-,CALM,0,0
11,95761,Holsworthy,IDN60801,30/07:19am,20210630071900,20210629211900,-34.0,150.9,8.9,Partly cloudy,1200,3,-,null,0.0,0,0,9.1,9.0,1031.4,1031.4,1031.4,-,9.4,99,-,-,null,null,10,-,CALM,0,0
12,95761,Holsworthy,IDN60801,30/07:04am,20210630070400,20210629210400,-34.0,150.9,8.6,Partly cloudy,1800,5,-,null,0.0,7,4,8.9,8.8,1031.3,1031.3,1031.3,-,9.4,99,-,-,null,null,1,-,CALM,0,0
13,95761,Holsworthy,IDN60801,30/07:00am,20210630070000,20210629210000,-34.0,150.9,8.6,Partly cloudy,1800,5,-,null,0.0,0,0,8.9,8.8,1031.3,1031.3,1031.3,-,9.4,99,-,-,null,null,0.7,-,CALM,0,0
14,95761,Holsworthy,IDN60801,30/06:57am,20210630065700,20210629205700,-34.0,150.9,8.6,Partly cloudy,1800,5,-,null,0.0,0,0,8.9,8.8,1031.3,1031.3,1031.3,-,9.4,99,-,-,null,null,0.9,-,CALM,0,0
15,95761,Holsworthy,IDN60801,30/06:52am,20210630065200,20210629205200,-34.0,150.9,8.8,Partly cloudy,1860,5,-,null,0.0,0,0,9.0,8.9,1031.3,1031.3,1031.3,-,9.4,99,-,-,null,null,3,-,CALM,0,0
16,95761,Holsworthy,IDN60801,30/06:30am,20210630063000,20210629203000,-34.0,150.9,7.3,Partly cloudy,30,3,-,null,0.0,11,6,9.2,9.1,1031.2,1031.2,1031.2,-,9.4,99,-,-,null,null,10,-,SW,9,5
17,95761,Holsworthy,IDN60801,30/06:29am,20210630062900,20210629202900,-34.0,150.9,7.4,Partly cloudy,30,3,-,null,0.0,11,6,9.3,9.2,1031.1,1031.1,1031.1,-,9.4,99,-,-,null,null,10,-,WSW,9,5
18,95761,Holsworthy,IDN60801,30/06:16am,20210630061600,20210629201600,-34.0,150.9,7.2,Partly cloudy,30,3,-,null,0.0,11,6,9.1,9.0,1031.0,1031.0,1031.0,-,9.4,99,-,-,null,null,1,-,WSW,9,5
19,95761,Holsworthy,IDN60801,30/06:06am,20210630060600,20210629200600,-34.0,150.9,7.3,Partly cloudy,30,3,-,null,0.0,9,5,8.9,8.8,1031.0,1031.0,1031.0,-,9.4,99,-,-,null,null,0.9,-,W,7,4
20,95761,Holsworthy,IDN60801,30/06:00am,20210630060000,20210629200000,-34.0,150.9,7.6,-,null,null,-,null,0.0,9,5,9.0,8.9,1031.1,1031.1,1031.1,-,9.4,99,-,-,null,null,1,-,SW,6,3
21,95761,Holsworthy,IDN60801,30/05:59am,20210630055900,20210629195900,-34.0,150.9,7.6,-,null,null,-,null,0.0,9,5,9.0,8.9,1031.1,1031.1,1031.1,-,9.4,99,-,-,null,null,1,-,SW,6,3
22,95761,Holsworthy,IDN60801,30/05:30am,20210630053000,20210629193000,-34.0,150.9,9.6,Partly cloudy,360,3,-,null,0.1,0,0,9.7,9.6,1030.9,1030.9,1030.9,-,9.4,99,-,-,null,null,0.7,-,CALM,0,0
23,95761,Holsworthy,IDN60801,30/05:28am,20210630052800,20210629192800,-34.0,150.9,9.6,Partly cloudy,360,3,-,null,0.1,0,0,9.7,9.6,1030.9,1030.9,1030.9,-,9.4,99,-,-,null,null,0.9,-,CALM,0,0
24,95761,Holsworthy,IDN60801,30/05:27am,20210630052700,20210629192700,-34.0,150.9,9.8,Partly cloudy,360,3,-,null,0.1,0,0,9.8,9.7,1030.9,1030.9,1030.9,-,9.4,99,-,-,null,null,1,-,CALM,0,0
25,95761,Holsworthy,IDN60801,30/05:16am,20210630051600,20210629191600,-34.0,150.9,10.2,Partly cloudy,930,3,-,null,0.1,0,0,10.1,10.0,1030.9,1030.9,1030.9,-,9.4,99,-,-,null,null,0.9,-,CALM,0,0
26,95761,Holsworthy,IDN60801,30/05:10am,20210630051000,20210629191000,-34.0,150.9,10.4,Partly cloudy,1320,3,-,null,0.1,0,0,10.3,10.1,1030.9,1030.9,1030.9,-,9.4,99,-,-,null,null,3,-,CALM,0,0
27,95761,Holsworthy,IDN60801,30/05:00am,20210630050000,20210629190000,-34.0,150.9,10.4,Partly cloudy,1320,5,-,null,0.1,0,0,10.3,10.1,1030.9,1030.9,1030.9,-,9.4,99,-,-,null,null,10,-,CALM,0,0
28,95761,Holsworthy,IDN60801,30/04:30am,20210630043000,20210629183000,-34.0,150.9,10.4,Partly cloudy,1260,5,-,null,0.1,0,0,10.3,10.1,1030.8,1030.8,1030.8,-,9.4,99,-,-,null,null,10,-,CALM,0,0
29,95761,Holsworthy,IDN60801,30/04:07am,20210630040700,20210629180700,-34.0,150.9,9.6,Partly cloudy,1260,3,-,null,0.1,9,5,10.7,10.5,1030.9,1030.9,1030.9,-,9.4,99,-,-,null,null,10,-,S,7,4
30,95761,Holsworthy,IDN60801,30/04:00am,20210630040000,20210629180000,-34.0,150.9,8.3,Partly cloudy,1470,3,-,null,0.0,9,5,9.7,9.6,1030.9,1030.9,1030.9,-,9.4,99,-,-,null,null,6,-,SSW,7,4
31,95761,Holsworthy,IDN60801,30/03:49am,20210630034900,20210629174900,-34.0,150.9,9.5,Partly cloudy,1470,3,-,null,0.1,9,5,9.9,9.8,1031.0,1031.0,1031.0,-,9.4,99,-,-,null,null,1,-,SW,2,1
32,95761,Holsworthy,IDN60801,30/03:34am,20210630033400,20210629173400,-34.0,150.9,9.5,Partly cloudy,960,3,-,null,0.1,7,4,10.2,10.1,1031.2,1031.2,1031.2,-,9.4,99,-,-,null,null,0.9,-,WSW,4,2
33,95761,Holsworthy,IDN60801,30/03:32am,20210630033200,20210629173200,-34.0,150.9,9.4,Partly cloudy,960,3,-,null,0.1,7,4,10.4,10.2,1031.2,1031.2,1031.2,-,9.4,99,-,-,null,null,2,-,WSW,6,3
34,95761,Holsworthy,IDN60801,30/03:30am,20210630033000,20210629173000,-34.0,150.9,9.5,Partly cloudy,960,3,-,null,0.1,9,5,10.5,10.3,1031.3,1031.3,1031.3,-,9.4,99,-,-,null,null,10,-,SW,6,3
35,95761,Holsworthy,IDN60801,30/03:00am,20210630030000,20210629170000,-34.0,150.9,9.3,Partly cloudy,1500,4,-,null,0.1,9,5,10.8,10.6,1031.6,1031.6,1031.6,-,9.4,99,-,-,null,null,10,-,SW,9,5
36,95761,Holsworthy,IDN60801,30/02:30am,20210630023000,20210629163000,-34.0,150.9,9.8,Cloudy,1920,8,-,null,0.1,11,6,11.2,11.0,1031.6,1031.6,1031.6,-,9.4,99,-,-,null,null,10,-,SW,9,5
37,95761,Holsworthy,IDN60801,30/02:07am,20210630020700,20210629160700,-34.0,150.9,10.1,Partly cloudy,1470,3,-,null,0.1,11,6,11.4,11.2,1031.8,1031.8,1031.8,-,9.4,99,-,-,null,null,10,-,SW,9,5
38,95761,Holsworthy,IDN60801,30/02:00am,20210630020000,20210629160000,-34.0,150.9,10.6,Partly cloudy,1440,5,-,null,0.1,9,5,11.5,11.3,1031.9,1031.9,1031.9,-,9.4,99,-,-,null,null,10,-,SW,7,4
39,95761,Holsworthy,IDN60801,30/01:47am,20210630014700,20210629154700,-34.0,150.9,11.2,Partly cloudy,630,3,-,null,0.1,7,4,11.5,11.3,1032.0,1032.0,1032.0,-,9.4,99,-,-,null,null,4,-,WSW,4,2
40,95761,Holsworthy,IDN60801,30/01:30am,20210630013000,20210629153000,-34.0,150.9,12.3,Partly cloudy,690,3,-,null,0.1,0,0,11.8,11.6,1032.3,1032.3,1032.3,-,9.4,99,-,-,null,null,10,-,CALM,0,0
41,95761,Holsworthy,IDN60801,30/01:24am,20210630012400,20210629152400,-34.0,150.9,12.3,Partly cloudy,390,3,-,null,0.1,6,3,11.8,11.6,1032.3,1032.3,1032.3,-,9.4,99,-,-,null,null,6,-,CALM,0,0
42,95761,Holsworthy,IDN60801,30/01:00am,20210630010000,20210629150000,-34.0,150.9,11.3,Partly cloudy,540,3,-,null,0.1,13,7,11.9,11.7,1032.5,1032.5,1032.5,-,8.4,99,-,-,null,null,5,-,N,6,3
43,95761,Holsworthy,IDN60801,30/12:30am,20210630003000,20210629143000,-34.0,150.9,10.7,Partly cloudy,870,3,-,null,0.1,11,6,11.9,11.7,1032.3,1032.3,1032.3,-,7.4,99,-,-,null,null,10,-,SW,9,5
44,95761,Holsworthy,IDN60801,30/12:00am,20210630000000,20210629140000,-34.0,150.9,11.4,Mostly cloudy,1500,6,-,null,0.1,11,6,12.1,11.9,1032.5,1032.5,1032.5,-,7.4,99,-,-,null,null,10,Rain,WSW,7,4
45,95761,Holsworthy,IDN60801,29/11:30pm,20210629233000,20210629133000,-34.0,150.9,10.5,Partly cloudy,840,3,-,null,0.1,17,9,12.3,12.1,1032.6,1032.6,1032.6,-,7.4,99,-,-,null,null,10,-,SW,13,7
46,95761,Holsworthy,IDN60801,29/11:00pm,20210629230000,20210629130000,-34.0,150.9,11.5,Partly cloudy,540,5,-,null,0.1,11,6,12.2,12.0,1033.1,1033.1,1033.1,-,6.8,99,-,-,null,null,10,-,WSW,7,4
47,95761,Holsworthy,IDN60801,29/10:30pm,20210629223000,20210629123000,-34.0,150.9,11.1,Partly cloudy,1290,3,-,null,0.1,11,6,12.2,12.0,1033.0,1033.0,1033.0,-,6.4,99,-,-,null,null,10,-,SW,9,5
48,95761,Holsworthy,IDN60801,29/10:00pm,20210629220000,20210629120000,-34.0,150.9,11.5,Partly cloudy,1110,3,-,null,0.1,9,5,12.2,12.0,1033.0,1033.0,1033.0,-,6.4,99,-,-,null,null,10,-,SW,7,4
49,95761,Holsworthy,IDN60801,29/09:30pm,20210629213000,20210629113000,-34.0,150.9,11.5,Partly cloudy,900,3,-,null,0.1,11,6,12.5,12.3,1033.0,1033.0,1033.0,-,6.4,99,-,-,null,null,10,-,WSW,9,5
50,95761,Holsworthy,IDN60801,29/09:00pm,20210629210000,20210629110000,-34.0,150.9,12.2,Cloudy,1000,8,-,null,0.1,9,5,12.6,12.4,1033.3,1033.3,1033.3,-,6.4,99,-,-,null,null,10,Showers,W,6,3
51,95761,Holsworthy,IDN60801,29/08:30pm,20210629203000,20210629103000,-34.0,150.9,12.8,Partly cloudy,870,3,-,null,0.3,7,4,12.8,12.3,1033.2,1033.2,1033.2,-,6.4,97,-,-,null,null,10,-,SE,4,2
52,95761,Holsworthy,IDN60801,29/08:25pm,20210629202500,20210629102500,-34.0,150.9,12.4,Partly cloudy,900,3,-,null,0.3,7,4,12.8,12.3,1033.3,1033.3,1033.3,-,6.4,97,-,-,null,null,10,-,ESE,6,3
53,95761,Holsworthy,IDN60801,29/08:11pm,20210629201100,20210629101100,-34.0,150.9,12.1,Partly cloudy,150,3,-,null,0.3,15,8,13.0,12.5,1033.3,1033.3,1033.3,-,6.4,97,-,-,null,null,4,-,ESE,9,5
54,95761,Holsworthy,IDN60801,29/08:00pm,20210629200000,20210629100000,-34.0,150.9,11.9,Partly cloudy,120,3,-,null,0.2,15,8,13.1,12.8,1033.3,1033.3,1033.3,-,6.2,98,-,-,null,null,4,-,ESE,11,6
55,95761,Holsworthy,IDN60801,29/07:48pm,20210629194800,20210629094800,-34.0,150.9,12.6,Partly cloudy,120,5,-,null,0.1,13,7,13.3,13.1,1033.2,1033.2,1033.2,-,5.8,99,-,-,null,null,5,-,E,9,5
56,95761,Holsworthy,IDN60801,29/07:32pm,20210629193200,20210629093200,-34.0,150.9,12.6,Partly cloudy,270,3,-,null,0.1,11,6,13.3,13.1,1033.0,1033.0,1033.0,-,5.8,99,-,-,null,null,5,-,E,9,5
57,95761,Holsworthy,IDN60801,29/07:30pm,20210629193000,20210629093000,-34.0,150.9,12.6,Partly cloudy,270,3,-,null,0.1,11,6,13.3,13.1,1033.0,1033.0,1033.0,-,5.8,99,-,-,null,null,5,-,E,9,5
58,95761,Holsworthy,IDN60801,29/07:04pm,20210629190400,20210629090400,-34.0,150.9,12.7,Partly cloudy,330,5,-,null,0.2,9,5,13.0,12.7,1032.8,1032.8,1032.8,-,4.4,98,-,-,null,null,3,-,S,6,3
59,95761,Holsworthy,IDN60801,29/07:00pm,20210629190000,20210629090000,-34.0,150.9,12.5,Partly cloudy,330,3,-,null,0.2,11,6,13.0,12.7,1032.7,1032.7,1032.7,-,4.4,98,-,-,null,null,2,-,S,7,4
60,95761,Holsworthy,IDN60801,29/06:50pm,20210629185000,20210629085000,-34.0,150.9,13.5,Partly cloudy,570,3,-,null,0.3,7,4,12.8,12.2,1032.7,1032.7,1032.7,-,2.6,96,-,-,null,null,4,-,CALM,0,0
61,95761,Holsworthy,IDN60801,29/06:30pm,20210629183000,20210629083000,-34.0,150.9,13.1,Partly cloudy,390,3,-,null,0.4,7,4,13.1,12.3,1032.4,1032.4,1032.4,-,1.8,95,-,-,null,null,10,-,SSE,4,2
62,95761,Holsworthy,IDN60801,29/06:00pm,20210629180000,20210629080000,-34.0,150.9,12.3,Cloudy,200,8,-,null,0.3,13,7,13.2,12.6,1032.2,1032.2,1032.2,-,1.8,96,-,-,null,null,10,Showers,E,9,5
63,95761,Holsworthy,IDN60801,29/05:30pm,20210629173000,20210629073000,-34.0,150.9,12.4,Partly cloudy,1200,3,-,null,0.4,9,5,13.0,12.2,1032.0,1032.0,1032.0,-,1.6,95,-,-,null,null,10,-,S,7,4
64,95761,Holsworthy,IDN60801,29/05:05pm,20210629170500,20210629070500,-34.0,150.9,12.5,Partly cloudy,810,3,-,null,0.4,15,8,13.4,12.6,1031.8,1031.8,1031.8,-,1.6,95,-,-,null,null,7,-,S,9,5
65,95761,Holsworthy,IDN60801,29/05:00pm,20210629170000,20210629070000,-34.0,150.9,12.6,Partly cloudy,750,3,-,null,0.4,15,8,13.5,12.7,1031.8,1031.8,1031.8,-,1.6,95,-,-,null,null,7,-,S,9,5
66,95761,Holsworthy,IDN60801,29/04:50pm,20210629165000,20210629065000,-34.0,150.9,12.8,Partly cloudy,750,3,-,null,0.4,13,7,13.6,12.8,1032.0,1032.0,1032.0,-,1.6,95,-,-,null,null,5,-,SSE,9,5
67,95761,Holsworthy,IDN60801,29/04:30pm,20210629163000,20210629063000,-34.0,150.9,13.1,Partly cloudy,1080,5,-,null,0.5,9,5,13.6,12.7,1031.9,1031.9,1031.9,-,1.4,94,-,-,null,null,10,-,SSW,7,4
68,95761,Holsworthy,IDN60801,29/04:22pm,20210629162200,20210629062200,-34.0,150.9,13.2,Partly cloudy,930,3,-,null,0.6,9,5,13.7,12.6,1031.9,1031.9,1031.9,-,1.4,93,-,-,null,null,10,-,S,7,4
69,95761,Holsworthy,IDN60801,29/04:00pm,20210629160000,20210629060000,-34.0,150.9,12.9,Partly cloudy,390,3,-,null,0.8,15,8,14.1,12.7,1032.0,1032.0,1032.0,-,1.2,91,-,-,null,null,3,-,SE,11,6
70,95761,Holsworthy,IDN60801,29/03:54pm,20210629155400,20210629055400,-34.0,150.9,12.6,Partly cloudy,390,3,-,null,1.0,19,10,14.3,12.5,1032.0,1032.0,1032.0,-,0.8,89,-,-,null,null,4,-,SE,13,7
71,95761,Holsworthy,IDN60801,29/03:30pm,20210629153000,20210629053000,-34.0,150.9,14.5,Partly cloudy,420,3,-,null,1.2,9,5,14.8,12.7,1031.8,1031.8,1031.8,-,0.8,87,-,-,null,null,10,-,S,6,3
72,95761,Holsworthy,IDN60801,29/03:00pm,20210629150000,20210629050000,-34.0,150.9,15.7,Cloudy,300,8,-,null,1.4,7,4,15.2,12.7,1031.8,1031.8,1031.8,-,0.6,85,-,-,null,null,10,Showers,SE,2,1
73,95761,Holsworthy,IDN60801,29/02:30pm,20210629143000,20210629043000,-34.0,150.9,15.6,Partly cloudy,330,3,-,null,2.3,11,6,16.1,11.9,1031.9,1031.9,1031.9,-,0.6,76,-,-,null,null,10,-,S,6,3
74,95761,Holsworthy,IDN60801,29/02:00pm,20210629140000,20210629040000,-34.0,150.9,14.1,Partly cloudy,480,3,-,null,1.4,11,6,15.0,12.5,1032.1,1032.1,1032.1,-,0.6,85,-,-,null,null,10,-,W,9,5
75,95761,Holsworthy,IDN60801,29/01:30pm,20210629133000,20210629033000,-34.0,150.9,13.2,Partly cloudy,150,3,-,null,0.9,13,7,14.1,12.5,1032.4,1032.4,1032.4,-,0.6,90,-,-,null,null,10,-,W,9,5
76,95761,Holsworthy,IDN60801,29/01:01pm,20210629130100,20210629030100,-34.0,150.9,12.8,Partly cloudy,120,3,-,null,0.6,9,5,13.3,12.2,1032.7,1032.7,1032.7,-,0.6,93,-,-,null,null,10,-,W,6,3
77,95761,Holsworthy,IDN60801,29/01:00pm,20210629130000,20210629030000,-34.0,150.9,12.7,Partly cloudy,120,3,-,null,0.7,9,5,13.2,11.9,1032.7,1032.7,1032.7,-,0.6,92,-,-,null,null,10,-,WNW,6,3
78,95761,Holsworthy,IDN60801,29/12:36pm,20210629123600,20210629023600,-34.0,150.9,11.9,Partly cloudy,390,5,-,null,0.7,9,5,12.8,11.4,1033.1,1033.1,1033.1,-,0.4,91,-,-,null,null,9,-,N,7,4
79,95761,Holsworthy,IDN60801,29/12:30pm,20210629123000,20210629023000,-34.0,150.9,11.8,Partly cloudy,390,5,-,null,0.9,9,5,12.8,11.0,1033.2,1033.2,1033.2,-,0.2,89,-,-,null,null,9,-,NNW,7,4
80,95761,Holsworthy,IDN60801,29/12:18pm,20210629121800,20210629021800,-34.0,150.9,11.0,Partly cloudy,390,5,-,null,1.3,17,9,12.9,10.4,1033.4,1033.4,1033.4,-,0.2,85,-,-,null,null,4,-,NNE,11,6
81,95761,Holsworthy,IDN60801,29/12:16pm,20210629121600,20210629021600,-34.0,150.9,10.9,Partly cloudy,390,5,-,null,1.4,17,9,12.9,10.1,1033.4,1033.4,1033.4,-,0.2,83,-,-,null,null,5,-,NNE,11,6
82,95761,Holsworthy,IDN60801,29/12:00pm,20210629120000,20210629020000,-34.0,150.9,14.0,Cloudy,600,8,-,null,2.0,7,4,14.2,10.4,1033.5,1033.5,1033.5,-,0.0,78,-,-,null,null,10,Showers,NNE,2,1
83,95761,Holsworthy,IDN60801,29/11:30am,20210629113000,20210629013000,-34.0,150.9,13.0,Partly cloudy,720,5,-,null,2.2,9,5,14.3,10.1,1033.6,1033.6,1033.6,-,0.0,76,-,-,null,null,10,-,WNW,7,4
84,95761,Holsworthy,IDN60801,29/11:00am,20210629110000,20210629010000,-34.0,150.9,12.5,Partly cloudy,1290,5,-,null,2.1,9,5,13.9,9.7,1033.7,1033.7,1033.7,-,0.0,76,-,-,null,null,10,-,WSW,7,4
85,95761,Holsworthy,IDN60801,29/10:30am,20210629103000,20210629003000,-34.0,150.9,10.4,Partly cloudy,1230,3,-,null,1.9,15,8,12.7,9.0,1034.0,1034.0,1034.0,-,0.0,78,-,-,null,null,10,-,WSW,11,6
