sort_order,wmo,name,history_product,local_date_time,local_date_time_full,aifstime_utc,lat,lon,apparent_t,cloud,cloud_base_m,cloud_oktas,cloud_type,cloud_type_id,delta_t,gust_kmh,gust_kt,air_temp,dewpt,press,press_msl,press_qnh,press_tend,rain_trace,rel_hum,sea_state,swell_dir_worded,swell_height,swell_period,vis_km,weather,wind_dir,wind_spd_kmh,wind_spd_kt
86,95761,Holsworthy,IDN60801,29/10:00am,20210629100000,20210629000000,-34.0,150.9,9.3,Cloudy,1350,8,-,null,1.1,11,6,10.9,8.7,1034.4,1034.4,1034.4,-,0.0,86,-,-,null,null,10,-,WNW,7,4
87,95761,Holsworthy,IDN60801,29/09:30am,20210629093000,20210628233000,-34.0,150.9,7.4,Partly cloudy,1050,3,-,null,0.9,13,7,9.9,8.0,1034.5,1034.5,1034.5,-,0.0,88,-,-,null,null,10,-,W,11,6
88,95761,Holsworthy,IDN60801,29/09:00am,20210629090000,20210628230000,-34.0,150.9,8.1,Cloudy,1000,8,-,null,0.6,6,3,9.0,7.8,1034.5,1034.5,1034.5,-,0.0,92,-,-,null,null,10,-,NW,2,1
89,95761,Holsworthy,IDN60801,29/08:30am,20210629083000,20210628223000,-34.0,150.9,6.1,Partly cloudy,1320,5,-,null,0.5,9,5,8.1,7.0,1034.2,1034.2,1034.2,-,0.0,93,-,-,null,null,10,-,W,7,4
90,95761,Holsworthy,IDN60801,29/08:00am,20210629080000,20210628220000,-34.0,150.9,4.5,Partly cloudy,1260,3,-,null,0.4,13,7,7.4,6.5,1034.0,1034.0,1034.0,-,0.0,94,-,-,null,null,10,-,WSW,11,6
91,95761,Holsworthy,IDN60801,29/07:30am,20210629073000,20210628213000,-34.0,150.9,4.1,Partly cloudy,1620,5,-,null,0.3,15,8,7.0,6.4,1033.5,1033.5,1033.5,-,0.0,96,-,-,null,null,10,-,SW,11,6
92,95761,Holsworthy,IDN60801,29/07:00am,20210629070000,20210628210000,-34.0,150.9,3.2,Partly cloudy,1710,3,-,null,0.2,13,7,6.2,5.8,1033.4,1033.4,1033.4,-,0.0,97,-,-,null,null,10,-,WSW,11,6
93,95761,Holsworthy,IDN60801,29/06:30am,20210629063000,20210628203000,-34.0,150.9,2.7,-,null,null,-,null,0.2,13,7,5.8,5.4,1033.0,1033.0,1033.0,-,0.0,97,-,-,null,null,10,-,WSW,11,6
94,95761,Holsworthy,IDN60801,29/06:00am,20210629060000,20210628200000,-34.0,150.9,3.0,-,null,null,-,null,0.3,11,6,5.5,4.9,1033.0,1033.0,1033.0,-,0.0,96,-,-,null,null,10,-,W,7,4
95,95761,Holsworthy,IDN60801,29/05:30am,20210629053000,20210628193000,-34.0,150.9,4.2,-,null,null,-,null,0.3,7,4,6.0,5.3,1032.7,1032.7,1032.7,-,0.0,95,-,-,null,null,10,-,NW,4,2
96,95761,Holsworthy,IDN60801,29/05:00am,20210629050000,20210628190000,-34.0,150.9,4.4,-,null,null,-,null,0.4,9,5,6.5,5.6,1032.3,1032.3,1032.3,-,0.0,94,-,-,null,null,10,-,WSW,6,3
97,95761,Holsworthy,IDN60801,29/04:30am,20210629043000,20210628183000,-34.0,150.9,3.9,-,null,null,-,null,0.4,15,8,7.2,6.3,1032.2,1032.2,1032.2,-,0.0,94,-,-,null,null,10,-,WSW,13,7
98,95761,Holsworthy,IDN60801,29/04:00am,20210629040000,20210628180000,-34.0,150.9,4.7,Partly cloudy,1680,5,-,null,0.5,13,7,7.3,6.2,1032.3,1032.3,1032.3,-,0.0,93,-,-,null,null,10,-,WSW,9,5
99,95761,Holsworthy,IDN60801,29/03:30am,20210629033000,20210628173000,-34.0,150.9,5.3,Cloudy,1740,8,-,null,0.5,13,7,7.8,6.7,1032.5,1032.5,1032.5,-,0.0,93,-,-,null,null,10,-,WSW,9,5
100,95761,Holsworthy,IDN60801,29/03:00am,20210629030000,20210628170000,-34.0,150.9,5.0,Cloudy,1500,8,-,null,0.5,13,7,7.9,6.7,1032.6,1032.6,1032.6,-,0.0,92,-,-,null,null,10,-,WSW,11,6
101,95761,Holsworthy,IDN60801,29/02:30am,20210629023000,20210628163000,-34.0,150.9,5.2,Cloudy,1740,8,-,null,0.5,13,7,8.0,6.9,1032.6,1032.6,1032.6,-,0.0,93,-,-,null,null,10,-,SW,11,6
102,95761,Holsworthy,IDN60801,29/02:00am,20210629020000,20210628160000,-34.0,150.9,4.8,Cloudy,1800,8,-,null,0.6,15,8,8.0,6.8,1032.6,1032.6,1032.6,-,0.0,92,-,-,null,null,10,-,SW,13,7
103,95761,Holsworthy,IDN60801,29/01:30am,20210629013000,20210628153000,-34.0,150.9,5.2,Cloudy,1800,8,-,null,0.5,13,7,8.0,6.9,1032.7,1032.7,1032.7,-,0.0,93,-,-,null,null,10,-,WSW,11,6
104,95761,Holsworthy,IDN60801,29/01:00am,20210629010000,20210628150000,-34.0,150.9,4.8,Partly cloudy,1800,5,-,null,0.3,13,7,7.6,6.9,1032.8,1032.8,1032.8,-,0.0,95,-,-,null,null,10,-,WSW,11,6
105,95761,Holsworthy,IDN60801,29/12:30am,20210629003000,20210628143000,-34.0,150.9,4.4,-,null,null,-,null,0.3,11,6,7.0,6.3,1032.8,1032.8,1032.8,-,0.0,95,-,-,null,null,10,-,WSW,9,5
106,95761,Holsworthy,IDN60801,29/12:00am,20210629000000,20210628140000,-34.0,150.9,4.8,-,null,null,-,null,0.5,13,7,7.7,6.6,1032.6,1032.6,1032.6,-,0.0,93,-,-,null,null,10,-,WSW,11,6
107,95761,Holsworthy,IDN60801,28/11:30pm,20210628233000,20210628133000,-34.0,150.9,5.0,-,null,null,-,null,0.4,13,7,7.8,6.9,1032.7,1032.7,1032.7,-,0.0,94,-,-,null,null,10,-,WSW,11,6
108,95761,Holsworthy,IDN60801,28/11:00pm,20210628230000,20210628130000,-34.0,150.9,5.3,-,null,null,-,null,0.4,13,7,8.0,7.2,1032.7,1032.7,1032.7,-,0.0,95,-,-,null,null,10,-,WSW,11,6
109,95761,Holsworthy,IDN60801,28/10:30pm,20210628223000,20210628123000,-34.0,150.9,5.3,-,null,null,-,null,0.4,11,6,7.7,6.8,1032.7,1032.7,1032.7,-,0.0,94,-,-,null,null,10,-,WSW,9,5
110,95761,Holsworthy,IDN60801,28/10:00pm,20210628220000,20210628120000,-34.0,150.9,6.2,-,null,null,-,null,0.5,11,6,8.5,7.4,1032.7,1032.7,1032.7,-,0.0,93,-,-,null,null,10,-,WSW,9,5
111,95761,Holsworthy,IDN60801,28/09:30pm,20210628213000,20210628113000,-34.0,150.9,6.6,-,null,null,-,null,0.7,11,6,8.9,7.5,1032.5,1032.5,1032.5,-,0.0,91,-,-,null,null,10,-,SW,9,5
112,95761,Holsworthy,IDN60801,28/09:00pm,20210628210000,20210628110000,-34.0,150.9,7.4,-,null,null,-,null,0.9,13,7,9.6,7.7,1032.3,1032.3,1032.3,-,0.0,88,-,-,null,null,10,-,SW,9,5
113,95761,Holsworthy,IDN60801,28/08:30pm,20210628203000,20210628103000,-34.0,150.9,7.6,-,null,null,-,null,1.0,13,7,10.1,8.0,1032.3,1032.3,1032.3,-,0.0,87,-,-,null,null,10,-,SW,11,6
114,95761,Holsworthy,IDN60801,28/08:00pm,20210628200000,20210628100000,-34.0,150.9,8.1,-,null,null,-,null,0.8,11,6,10.1,8.5,1032.3,1032.3,1032.3,-,0.0,90,-,-,null,null,10,-,SW,9,5
115,95761,Holsworthy,IDN60801,28/07:30pm,20210628193000,20210628093000,-34.0,150.9,8.1,-,null,null,-,null,0.8,9,5,9.8,8.2,1032.2,1032.2,1032.2,-,0.0,90,-,-,null,null,10,-,SW,7,4
116,95761,Holsworthy,IDN60801,28/07:00pm,20210628190000,20210628090000,-34.0,150.9,9.3,-,null,null,-,null,1.5,11,6,11.4,8.4,1031.9,1031.9,1031.9,-,0.0,82,-,-,null,null,10,-,SSW,9,5
117,95761,Holsworthy,IDN60801,28/06:30pm,20210628183000,20210628083000,-34.0,150.9,10.3,Partly cloudy,2040,3,-,null,1.8,13,7,12.3,8.6,1031.7,1031.7,1031.7,-,0.0,78,-,-,null,null,10,-,SSW,9,5
118,95761,Holsworthy,IDN60801,28/06:00pm,20210628180000,20210628080000,-34.0,150.9,11.0,Partly cloudy,2000,5,-,null,2.0,13,7,12.9,9.0,1031.5,1031.5,1031.5,-,0.0,77,-,-,null,null,10,-,SW,9,5
119,95761,Holsworthy,IDN60801,28/05:30pm,20210628173000,20210628073000,-34.0,150.9,11.0,Partly cloudy,2040,5,-,null,1.9,9,5,12.6,8.9,1031.4,1031.4,1031.4,-,0.0,78,-,-,null,null,10,-,WSW,7,4
120,95761,Holsworthy,IDN60801,28/05:00pm,20210628170000,20210628070000,-34.0,150.9,13.5,Cloudy,1980,8,-,null,2.5,0,0,13.8,8.8,1031.1,1031.1,1031.1,-,0.0,72,-,-,null,null,10,-,CALM,0,0
121,95761,Holsworthy,IDN60801,28/04:30pm,20210628163000,20210628063000,-34.0,150.9,12.6,Cloudy,1920,8,-,null,3.0,15,8,14.6,8.8,1031.1,1031.1,1031.1,-,0.0,68,-,-,null,null,10,-,S,9,5
122,95761,Holsworthy,IDN60801,28/04:00pm,20210628160000,20210628060000,-34.0,150.9,12.3,Cloudy,1920,8,-,null,3.1,20,11,15.0,8.9,1031.0,1031.0,1031.0,-,0.0,67,-,-,null,null,10,-,S,13,7
123,95761,Holsworthy,IDN60801,28/03:30pm,20210628153000,20210628053000,-34.0,150.9,12.4,Cloudy,1920,8,-,null,3.2,22,12,15.4,9.3,1030.7,1030.7,1030.7,-,0.0,67,-,-,null,null,10,-,SSE,15,8
124,95761,Holsworthy,IDN60801,28/03:00pm,20210628150000,20210628050000,-34.0,150.9,12.2,Cloudy,1500,8,-,null,3.3,22,12,15.6,9.1,1030.7,1030.7,1030.7,-,0.0,65,-,-,null,null,10,-,SSE,17,9
125,95761,Holsworthy,IDN60801,28/02:30pm,20210628143000,20210628043000,-34.0,150.9,12.4,Cloudy,1920,8,-,null,3.7,24,13,15.9,8.6,1030.6,1030.6,1030.6,-,0.0,62,-,-,null,null,10,-,S,17,9
126,95761,Holsworthy,IDN60801,28/02:00pm,20210628140000,20210628040000,-34.0,150.9,12.7,Partly cloudy,960,3,-,null,3.6,24,13,15.8,8.8,1030.8,1030.8,1030.8,-,0.0,63,-,-,null,null,10,-,SSE,15,8
127,95761,Holsworthy,IDN60801,28/01:30pm,20210628133000,20210628033000,-34.0,150.9,12.4,Partly cloudy,1410,3,-,null,3.3,20,11,15.5,9.0,1031.0,1031.0,1031.0,-,0.0,65,-,-,null,null,10,-,S,15,8
128,95761,Holsworthy,IDN60801,28/01:00pm,20210628130000,20210628030000,-34.0,150.9,12.4,Cloudy,2070,8,-,null,3.6,26,14,16.2,9.2,1031.1,1031.1,1031.1,-,0.0,63,-,-,null,null,10,-,SSE,19,10
129,95761,Holsworthy,IDN60801,28/12:30pm,20210628123000,20210628023000,-34.0,150.9,12.7,Cloudy,2070,8,-,null,3.5,26,14,16.1,9.3,1031.3,1031.3,1031.3,-,0.0,64,-,-,null,null,10,-,SSE,17,9
130,95761,Holsworthy,IDN60801,28/12:00pm,20210628120000,20210628020000,-34.0,150.9,12.7,Cloudy,600,8,-,null,3.4,24,13,16.0,9.4,1031.7,1031.7,1031.7,-,0.0,65,-,-,null,null,10,-,SSE,17,9
131,95761,Holsworthy,IDN60801,28/11:30am,20210628113000,20210628013000,-34.0,150.9,13.0,Partly cloudy,840,3,-,null,3.2,19,10,15.6,9.5,1032.1,1032.1,1032.1,-,0.0,67,-,-,null,null,10,-,S,13,7
132,95761,Holsworthy,IDN60801,28/11:00am,20210628110000,20210628010000,-34.0,150.9,11.7,Partly cloudy,900,3,-,null,2.7,13,7,13.8,8.4,1032.5,1032.5,1032.5,-,0.0,70,-,-,null,null,10,-,W,9,5
133,95761,Holsworthy,IDN60801,28/10:30am,20210628103000,20210628003000,-34.0,150.9,10.1,Partly cloudy,1710,3,-,null,2.4,11,6,12.4,7.5,1032.7,1032.7,1032.7,-,0.0,72,-,-,null,null,10,-,WSW,9,5
134,95761,Holsworthy,IDN60801,28/10:00am,20210628100000,20210628000000,-34.0,150.9,9.1,Cloudy,1650,8,-,null,1.9,11,6,11.1,7.0,1032.7,1032.7,1032.7,-,0.0,76,-,-,null,null,10,-,W,7,4
135,95761,Holsworthy,IDN60801,28/09:30am,20210628093000,20210627233000,-34.0,150.9,7.2,Cloudy,1650,8,-,null,1.9,13,7,10.2,6.2,1032.6,1032.6,1032.6,-,0.0,76,-,-,null,null,10,-,W,11,6
136,95761,Holsworthy,IDN60801,28/09:00am,20210628090000,20210627230000,-34.0,150.9,6.7,Partly cloudy,1500,5,-,null,1.4,13,7,9.3,6.2,1032.3,1032.3,1032.3,-,0.0,81,-,-,null,null,10,-,W,9,5
137,95761,Holsworthy,IDN60801,28/08:30am,20210628083000,20210627223000,-34.0,150.9,4.0,-,null,null,-,null,1.0,17,9,7.5,5.3,1032.0,1032.0,1032.0,-,0.0,86,-,-,null,null,10,-,WSW,13,7
138,95761,Holsworthy,IDN60801,28/08:00am,20210628080000,20210627220000,-34.0,150.9,2.4,-,null,null,-,null,0.6,15,8,6.1,4.6,1031.9,1031.9,1031.9,-,0.0,90,-,-,null,null,10,-,SW,13,7
139,95761,Holsworthy,IDN60801,28/07:30am,20210628073000,20210627213000,-34.0,150.9,2.1,-,null,null,-,null,0.6,17,9,5.8,4.3,1031.6,1031.6,1031.6,-,0.0,90,-,-,null,null,10,-,SW,13,7
140,95761,Holsworthy,IDN60801,28/07:00am,20210628070000,20210627210000,-34.0,150.9,2.0,-,null,null,-,null,0.6,17,9,5.7,4.2,1031.3,1031.3,1031.3,-,0.0,90,-,-,null,null,10,-,WSW,13,7
141,95761,Holsworthy,IDN60801,28/06:30am,20210628063000,20210627203000,-34.0,150.9,2.3,-,null,null,-,null,0.7,17,9,6.0,4.3,1030.8,1030.8,1030.8,-,0.0,89,-,-,null,null,10,-,SW,13,7
142,95761,Holsworthy,IDN60801,28/06:00am,20210628060000,20210627200000,-34.0,150.9,2.2,-,null,null,-,null,0.8,17,9,6.3,4.5,1030.4,1030.4,1030.4,-,0.0,88,-,-,null,null,10,-,WSW,15,8
143,95761,Holsworthy,IDN60801,28/05:30am,20210628053000,20210627193000,-34.0,150.9,1.9,-,null,null,-,null,0.9,20,11,6.4,4.4,1030.1,1030.1,1030.1,-,0.0,87,-,-,null,null,10,-,WSW,17,9
144,95761,Holsworthy,IDN60801,28/05:00am,20210628050000,20210627190000,-34.0,150.9,2.2,-,null,null,-,null,1.0,20,11,6.7,4.4,1029.8,1029.8,1029.8,-,0.0,85,-,-,null,null,10,-,SW,17,9
145,95761,Holsworthy,IDN60801,28/04:30am,20210628043000,20210627183000,-34.0,150.9,2.6,-,null,null,-,null,1.0,20,11,7.0,4.7,1029.7,1029.7,1029.7,-,0.0,85,-,-,null,null,10,-,SW,17,9
146,95761,Holsworthy,IDN60801,28/04:00am,20210628040000,20210627180000,-34.0,150.9,3.0,-,null,null,-,null,1.0,19,10,7.0,4.7,1029.6,1029.6,1029.6,-,0.0,85,-,-,null,null,10,-,WSW,15,8
147,95761,Holsworthy,IDN60801,28/03:30am,20210628033000,20210627173000,-34.0,150.9,3.0,-,null,null,-,null,1.1,19,10,7.1,4.6,1029.6,1029.6,1029.6,-,0.0,84,-,-,null,null,10,-,WSW,15,8
148,95761,Holsworthy,IDN60801,28/03:00am,20210628030000,20210627170000,-34.0,150.9,3.0,-,null,null,-,null,1.2,19,10,7.4,4.7,1029.6,1029.6,1029.6,-,0.0,83,-,-,null,null,10,-,WSW,17,9
149,95761,Holsworthy,IDN60801,28/02:30am,20210628023000,20210627163000,-34.0,150.9,3.7,-,null,null,-,null,1.3,19,10,7.7,4.8,1029.6,1029.6,1029.6,-,0.0,82,-,-,null,null,10,-,WSW,15,8
150,95761,Holsworthy,IDN60801,28/02:00am,20210628020000,20210627160000,-34.0,150.9,4.1,-,null,null,-,null,1.4,17,9,7.8,4.7,1029.6,1029.6,1029.6,-,0.0,81,-,-,null,null,10,-,WSW,13,7
151,95761,Holsworthy,IDN60801,28/01:30am,20210628013000,20210627153000,-34.0,150.9,4.0,-,null,null,-,null,1.4,17,9,8.0,4.9,1029.6,1029.6,1029.6,-,0.0,81,-,-,null,null,10,-,WSW,15,8
152,95761,Holsworthy,IDN60801,28/01:00am,20210628010000,20210627150000,-34.0,150.9,4.6,-,null,null,-,null,1.4,17,9,8.2,5.0,1029.7,1029.7,1029.7,-,0.0,80,-,-,null,null,10,-,WSW,13,7
153,95761,Holsworthy,IDN60801,28/12:30am,20210628003000,20210627143000,-34.0,150.9,4.7,-,null,null,-,null,1.5,19,10,8.3,4.9,1029.8,1029.8,1029.8,-,0.0,79,-,-,null,null,10,-,SW,13,7
154,95761,Holsworthy,IDN60801,28/12:00am,20210628000000,20210627140000,-34.0,150.9,4.8,-,null,null,-,null,1.7,19,10,8.8,5.0,1029.8,1029.8,1029.8,-,0.0,77,-,-,null,null,10,-,SW,15,8
155,95761,Holsworthy,IDN60801,27/11:30pm,20210627233000,20210627133000,-34.0,150.9,5.3,-,null,null,-,null,1.8,17,9,8.9,4.9,1029.8,1029.8,1029.8,-,0.0,76,-,-,null,null,10,-,WSW,13,7
156,95761,Holsworthy,IDN60801,27/11:00pm,20210627230000,20210627130000,-34.0,150.9,5.5,-,null,null,-,null,1.9,17,9,9.1,4.9,1029.8,1029.8,1029.8,-,0.0,75,-,-,null,null,10,-,WSW,13,7
157,95761,Holsworthy,IDN60801,27/10:30pm,20210627223000,20210627123000,-34.0,150.9,5.8,-,null,null,-,null,2.0,15,8,9.4,5.0,1029.7,1029.7,1029.7,-,0.0,74,-,-,null,null,10,-,WSW,13,7
158,95761,Holsworthy,IDN60801,27/10:00pm,20210627220000,20210627120000,-34.0,150.9,6.3,-,null,null,-,null,2.2,17,9,9.9,5.1,1029.7,1029.7,1029.7,-,0.0,72,-,-,null,null,10,-,SW,13,7
159,95761,Holsworthy,IDN60801,27/09:30pm,20210627213000,20210627113000,-34.0,150.9,6.5,-,null,null,-,null,2.4,20,11,10.4,5.2,1029.3,1029.3,1029.2,-,0.0,70,-,-,null,null,10,-,SW,15,8
160,95761,Holsworthy,IDN60801,27/09:00pm,20210627210000,20210627110000,-34.0,150.9,6.8,-,null,null,-,null,2.3,19,10,10.3,5.3,1028.9,1028.9,1028.8,-,0.0,71,-,-,null,null,10,-,SW,13,7
161,95761,Holsworthy,IDN60801,27/08:30pm,20210627203000,20210627103000,-34.0,150.9,7.1,-,null,null,-,null,2.2,15,8,9.9,5.1,1028.7,1028.7,1028.6,-,0.0,72,-,-,null,null,10,-,SW,9,5
162,95761,Holsworthy,IDN60801,27/08:00pm,20210627200000,20210627100000,-34.0,150.9,8.0,-,null,null,-,null,2.6,13,7,10.8,5.1,1028.6,1028.6,1028.5,-,0.0,68,-,-,null,null,10,-,SW,9,5
163,95761,Holsworthy,IDN60801,27/07:30pm,20210627193000,20210627093000,-34.0,150.9,8.3,-,null,null,-,null,3.0,17,9,11.8,5.4,1028.4,1028.4,1028.3,-,0.0,65,-,-,null,null,10,-,SSW,13,7
164,95761,Holsworthy,IDN60801,27/07:00pm,20210627190000,20210627090000,-34.0,150.9,6.6,-,null,null,-,null,2.3,11,6,9.2,4.0,1028.0,1028.0,1027.9,-,0.0,70,-,-,null,null,10,-,SW,7,4
165,95761,Holsworthy,IDN60801,27/06:30pm,20210627183000,20210627083000,-34.0,150.9,7.5,-,null,null,-,null,2.4,11,6,10.0,4.6,1027.7,1027.7,1027.6,-,0.0,69,-,-,null,null,10,-,SW,7,4
166,95761,Holsworthy,IDN60801,27/06:00pm,20210627180000,20210627080000,-34.0,150.9,9.2,-,null,null,-,null,3.4,11,6,12.1,4.6,1027.2,1027.2,1027.1,-,0.0,60,-,-,null,null,10,-,SSE,9,5
167,95761,Holsworthy,IDN60801,27/05:30pm,20210627173000,20210627073000,-34.0,150.9,10.1,-,null,null,-,null,3.8,9,5,12.7,4.4,1026.7,1026.7,1026.6,-,0.0,57,-,-,null,null,10,-,SSE,7,4
168,95761,Holsworthy,IDN60801,27/05:00pm,20210627170000,20210627070000,-34.0,150.9,10.6,-,null,null,-,null,4.1,13,7,13.5,4.6,1026.4,1026.4,1026.3,-,0.0,55,-,-,null,null,10,-,S,9,5
169,95761,Holsworthy,IDN60801,27/04:30pm,20210627163000,20210627063000,-34.0,150.9,13.6,-,null,null,-,null,5.3,7,4,16.1,4.8,1025.9,1025.9,1025.8,-,0.0,47,-,-,null,null,10,-,SW,7,4
170,95761,Holsworthy,IDN60801,27/04:00pm,20210627160000,20210627060000,-34.0,150.9,14.7,-,null,null,-,null,6.5,11,6,17.5,3.4,1025.5,1025.5,1025.4,-,0.0,39,-,-,null,null,10,-,SW,7,4
171,95761,Holsworthy,IDN60801,27/03:30pm,20210627153000,20210627053000,-34.0,150.9,15.2,-,null,null,-,null,7.1,9,5,18.1,2.8,1025.1,1025.1,1025.0,-,0.0,36,-,-,null,null,10,-,SW,7,4
172,95761,Holsworthy,IDN60801,27/03:00pm,20210627150000,20210627050000,-34.0,150.9,14.4,-,null,null,-,null,7.3,15,8,17.9,1.4,1024.8,1024.8,1024.7,-,0.0,33,-,-,null,null,10,-,SW,9,5
173,95761,Holsworthy,IDN60801,27/02:30pm,20210627143000,20210627043000,-34.0,150.9,14.3,-,null,null,-,null,7.6,15,8,17.9,0.6,1024.6,1024.6,1024.5,-,0.0,31,-,-,null,null,10,-,W,9,5
174,95761,Holsworthy,IDN60801,27/02:00pm,20210627140000,20210627040000,-34.0,150.9,13.9,-,null,null,-,null,7.3,15,8,17.8,1.3,1024.7,1024.7,1024.6,-,0.0,33,-,-,null,null,10,-,SW,11,6
175,95761,Holsworthy,IDN60801,27/01:30pm,20210627133000,20210627033000,-34.0,150.9,13.5,-,null,null,-,null,7.1,17,9,17.4,1.4,1024.8,1024.8,1024.7,-,0.0,34,-,-,null,null,10,-,WSW,11,6
176,95761,Holsworthy,IDN60801,27/01:00pm,20210627130000,20210627030000,-34.0,150.9,12.8,-,null,null,-,null,6.6,17,9,16.9,2.1,1024.9,1024.9,1024.8,-,0.0,37,-,-,null,null,10,-,WSW,13,7
