Date,Time,Air Temp (*C),Wind Direction,Wind Speed (m/s),Gust Speed (m/s),Rain since 9am (mm),Rain since last check (mm), 
30/06/2021,12:30pm,18.2,NNE,1.94,4.17,0.0,0.0,
30/06/2021,12:00pm,17.5,N,1.67,2.5,0.0,0.0,
30/06/2021,11:30am,16.6,ENE,1.11,1.94,0.0,0.0,
30/06/2021,11:00am,15.9,S,0.56,1.67,0.0,0.0,
30/06/2021,10:30am,15.3,CALM,0.0,0.0,0.0,0.0,
30/06/2021,10:00am,15.0,CALM,0.0,0.0,0.0,0.0,
30/06/2021,09:30am,13.5,CALM,0.0,1.67,0.0,0,
30/06/2021,09:00am,11.7,CALM,0.0,2.5,9.4,0.0,
30/06/2021,08:30am,11.0,NNW,0.56,1.67,9.4,0.0,
30/06/2021,08:00am,10.2,CALM,0.0,0.0,9.4,0.0,
30/06/2021,07:30am,9.4,CALM,0.0,0.0,9.4,0.0,
30/06/2021,07:19am,9.1,CALM,0.0,0.0,9.4,0.0,
30/06/2021,07:04am,8.9,CALM,0.0,1.94,9.4,0.0,
30/06/2021,07:00am,8.9,CALM,0.0,0.0,9.4,0.0,
30/06/2021,06:57am,8.9,CALM,0.0,0.0,9.4,0.0,
30/06/2021,06:52am,9.0,CALM,0.0,0.0,9.4,0.0,
30/06/2021,06:30am,9.2,SW,2.5,3.06,9.4,0.0,
30/06/2021,06:29am,9.3,WSW,2.5,3.06,9.4,0.0,
30/06/2021,06:16am,9.1,WSW,2.5,3.06,9.4,0.0,
30/06/2021,06:06am,8.9,W,1.94,2.5,9.4,0.0,
30/06/2021,06:00am,9.0,SW,1.67,2.5,9.4,0.0,
30/06/2021,05:59am,9.0,SW,1.67,2.5,9.4,0.0,
30/06/2021,05:30am,9.7,CALM,0.0,0.0,9.4,0.0,
30/06/2021,05:28am,9.7,CALM,0.0,0.0,9.4,0.0,
30/06/2021,05:27am,9.8,CALM,0.0,0.0,9.4,0.0,
30/06/2021,05:16am,10.1,CALM,0.0,0.0,9.4,0.0,
30/06/2021,05:10am,10.3,CALM,0.0,0.0,9.4,0.0,
30/06/2021,05:00am,10.3,CALM,0.0,0.0,9.4,0.0,
30/06/2021,04:30am,10.3,CALM,0.0,0.0,9.4,0.0,
30/06/2021,04:07am,10.7,S,1.94,2.5,9.4,0.0,
30/06/2021,04:00am,9.7,SSW,1.94,2.5,9.4,0.0,
30/06/2021,03:49am,9.9,SW,0.56,2.5,9.4,0.0,
30/06/2021,03:34am,10.2,WSW,1.11,1.94,9.4,0.0,
30/06/2021,03:32am,10.4,WSW,1.67,1.94,9.4,0.0,
30/06/2021,03:30am,10.5,SW,1.67,2.5,9.4,0.0,
30/06/2021,03:00am,10.8,SW,2.5,2.5,9.4,0.0,
30/06/2021,02:30am,11.2,SW,2.5,3.06,9.4,0.0,
30/06/2021,02:07am,11.4,SW,2.5,3.06,9.4,0.0,
30/06/2021,02:00am,11.5,SW,1.94,2.5,9.4,0.0,
30/06/2021,01:47am,11.5,WSW,1.11,1.94,9.4,0.0,
30/06/2021,01:30am,11.8,CALM,0.0,0.0,9.4,0.0,
30/06/2021,01:24am,11.8,CALM,0.0,1.67,9.4,1.0,*
30/06/2021,01:00am,11.9,N,1.67,3.61,8.4,1.0,*
30/06/2021,12:30am,11.9,SW,2.5,3.06,7.4,0.0,
30/06/2021,12:00am,12.1,WSW,1.94,3.06,7.4,0.0,
29/06/2021,11:30pm,12.3,SW,3.61,4.72,7.4,0.6,*
29/06/2021,11:00pm,12.2,WSW,1.94,3.06,6.8,0.4,*
29/06/2021,10:30pm,12.2,SW,2.5,3.06,6.4,0.0,
29/06/2021,10:00pm,12.2,SW,1.94,2.5,6.4,0.0,
29/06/2021,09:30pm,12.5,WSW,2.5,3.06,6.4,0.0,
29/06/2021,09:00pm,12.6,W,1.67,2.5,6.4,0.0,
29/06/2021,08:30pm,12.8,SE,1.11,1.94,6.4,0.0,
29/06/2021,08:25pm,12.8,ESE,1.67,1.94,6.4,0.0,
29/06/2021,08:11pm,13.0,ESE,2.5,4.17,6.4,0.2,*
29/06/2021,08:00pm,13.1,ESE,3.06,4.17,6.2,0.4,*
29/06/2021,07:48pm,13.3,E,2.5,3.61,5.8,0.0,
29/06/2021,07:32pm,13.3,E,2.5,3.06,5.8,0.0,
29/06/2021,07:30pm,13.3,E,2.5,3.06,5.8,1.4,*
29/06/2021,07:04pm,13.0,S,1.67,2.5,4.4,0.0,
29/06/2021,07:00pm,13.0,S,1.94,3.06,4.4,1.8,*
29/06/2021,06:50pm,12.8,CALM,0.0,1.94,2.6,0.8,*
29/06/2021,06:30pm,13.1,SSE,1.11,1.94,1.8,0.0,
29/06/2021,06:00pm,13.2,E,2.5,3.61,1.8,0.2,*
29/06/2021,05:30pm,13.0,S,1.94,2.5,1.6,0.0,
29/06/2021,05:05pm,13.4,S,2.5,4.17,1.6,0.0,
29/06/2021,05:00pm,13.5,S,2.5,4.17,1.6,0.0,
29/06/2021,04:50pm,13.6,SSE,2.5,3.61,1.6,0.2,*
29/06/2021,04:30pm,13.6,SSW,1.94,2.5,1.4,0.0,
29/06/2021,04:22pm,13.7,S,1.94,2.5,1.4,0.2,*
29/06/2021,04:00pm,14.1,SE,3.06,4.17,1.2,0.4,*
29/06/2021,03:54pm,14.3,SE,3.61,5.28,0.8,0.0,
29/06/2021,03:30pm,14.8,S,1.67,2.5,0.8,0.2,*
29/06/2021,03:00pm,15.2,SE,0.56,1.94,0.6,0.0,
29/06/2021,02:30pm,16.1,S,1.67,3.06,0.6,0.0,
29/06/2021,02:00pm,15.0,W,2.5,3.06,0.6,0.0,
29/06/2021,01:30pm,14.1,W,2.5,3.61,0.6,0.0,
29/06/2021,01:01pm,13.3,W,1.67,2.5,0.6,0.0,
29/06/2021,01:00pm,13.2,WNW,1.67,2.5,0.6,0.2,*
29/06/2021,12:36pm,12.8,N,1.94,2.5,0.4,0.2,*
29/06/2021,12:30pm,12.8,NNW,1.94,2.5,0.2,0.0,
29/06/2021,12:18pm,12.9,NNE,3.06,4.72,0.2,0.0,
29/06/2021,12:16pm,12.9,NNE,3.06,4.72,0.2,0.2,*
29/06/2021,12:00pm,14.2,NNE,0.56,1.94,0.0,0.0,
29/06/2021,11:30am,14.3,WNW,1.94,2.5,0.0,0.0,
29/06/2021,11:00am,13.9,WSW,1.94,2.5,0.0,0.0,
29/06/2021,10:30am,12.7,WSW,3.06,4.17,0.0,0.0,
29/06/2021,10:00am,10.9,WNW,1.94,3.06,0.0,0.0,
29/06/2021,09:30am,9.9,W,3.06,3.61,0.0,0.0,
29/06/2021,09:00am,9.0,NW,0.56,1.67,0.0,0.0,
29/06/2021,08:30am,8.1,W,1.94,2.5,0.0,0.0,
29/06/2021,08:00am,7.4,WSW,3.06,3.61,0.0,0.0,
29/06/2021,07:30am,7.0,SW,3.06,4.17,0.0,0.0,
29/06/2021,07:00am,6.2,WSW,3.06,3.61,0.0,0.0,
29/06/2021,06:30am,5.8,WSW,3.06,3.61,0.0,0.0,
29/06/2021,06:00am,5.5,W,1.94,3.06,0.0,0.0,
29/06/2021,05:30am,6.0,NW,1.11,1.94,0.0,0.0,
29/06/2021,05:00am,6.5,WSW,1.67,2.5,0.0,0.0,
29/06/2021,04:30am,7.2,WSW,3.61,4.17,0.0,0.0,
29/06/2021,04:00am,7.3,WSW,2.5,3.61,0.0,0.0,
29/06/2021,03:30am,7.8,WSW,2.5,3.61,0.0,0.0,
29/06/2021,03:00am,7.9,WSW,3.06,3.61,0.0,0.0,
29/06/2021,02:30am,8.0,SW,3.06,3.61,0.0,0.0,
29/06/2021,02:00am,8.0,SW,3.61,4.17,0.0,0.0,
29/06/2021,01:30am,8.0,WSW,3.06,3.61,0.0,0.0,
29/06/2021,01:00am,7.6,WSW,3.06,3.61,0.0,0.0,
29/06/2021,12:30am,7.0,WSW,2.5,3.06,0.0,0.0,
29/06/2021,12:00am,7.7,WSW,3.06,3.61,0.0,0.0,
28/06/2021,11:30pm,7.8,WSW,3.06,3.61,0.0,0.0,
28/06/2021,11:00pm,8.0,WSW,3.06,3.61,0.0,0.0,
28/06/2021,10:30pm,7.7,WSW,2.5,3.06,0.0,0.0,
28/06/2021,10:00pm,8.5,WSW,2.5,3.06,0.0,0.0,
28/06/2021,09:30pm,8.9,SW,2.5,3.06,0.0,0.0,
28/06/2021,09:00pm,9.6,SW,2.5,3.61,0.0,0.0,
28/06/2021,08:30pm,10.1,SW,3.06,3.61,0.0,0.0,
28/06/2021,08:00pm,10.1,SW,2.5,3.06,0.0,0.0,
28/06/2021,07:30pm,9.8,SW,1.94,2.5,0.0,0.0,
28/06/2021,07:00pm,11.4,SSW,2.5,3.06,0.0,0.0,
28/06/2021,06:30pm,12.3,SSW,2.5,3.61,0.0,0.0,
28/06/2021,06:00pm,12.9,SW,2.5,3.61,0.0,0.0,
28/06/2021,05:30pm,12.6,WSW,1.94,2.5,0.0,0.0,
28/06/2021,05:00pm,13.8,CALM,0.0,0.0,0.0,0.0,
28/06/2021,04:30pm,14.6,S,2.5,4.17,0.0,0.0,
28/06/2021,04:00pm,15.0,S,3.61,5.56,0.0,0.0,
28/06/2021,03:30pm,15.4,SSE,4.17,6.11,0.0,0.0,
28/06/2021,03:00pm,15.6,SSE,4.72,6.11,0.0,0.0,
28/06/2021,02:30pm,15.9,S,4.72,6.67,0.0,0.0,
28/06/2021,02:00pm,15.8,SSE,4.17,6.67,0.0,0.0,
28/06/2021,01:30pm,15.5,S,4.17,5.56,0.0,0.0,
28/06/2021,01:00pm,16.2,SSE,5.28,7.22,0.0,0.0,
28/06/2021,12:30pm,16.1,SSE,4.72,7.22,0.0,0.0,
28/06/2021,12:00pm,16.0,SSE,4.72,6.67,0.0,0.0,
28/06/2021,11:30am,15.6,S,3.61,5.28,0.0,0.0,
28/06/2021,11:00am,13.8,W,2.5,3.61,0.0,0.0,
28/06/2021,10:30am,12.4,WSW,2.5,3.06,0.0,0.0,
28/06/2021,10:00am,11.1,W,1.94,3.06,0.0,0.0,
28/06/2021,09:30am,10.2,W,3.06,3.61,0.0,0.0,
28/06/2021,09:00am,9.3,W,2.5,3.61,0.0,0.0,
28/06/2021,08:30am,7.5,WSW,3.61,4.72,0.0,0.0,
28/06/2021,08:00am,6.1,SW,3.61,4.17,0.0,0.0,
28/06/2021,07:30am,5.8,SW,3.61,4.72,0.0,0.0,
28/06/2021,07:00am,5.7,WSW,3.61,4.72,0.0,0.0,
28/06/2021,06:30am,6.0,SW,3.61,4.72,0.0,0.0,
28/06/2021,06:00am,6.3,WSW,4.17,4.72,0.0,0.0,
28/06/2021,05:30am,6.4,WSW,4.72,5.56,0.0,0.0,
28/06/2021,05:00am,6.7,SW,4.72,5.56,0.0,0.0,
28/06/2021,04:30am,7.0,SW,4.72,5.56,0.0,0.0,
28/06/2021,04:00am,7.0,WSW,4.17,5.28,0.0,0.0,
28/06/2021,03:30am,7.1,WSW,4.17,5.28,0.0,0.0,
28/06/2021,03:00am,7.4,WSW,4.72,5.28,0.0,0.0,
28/06/2021,02:30am,7.7,WSW,4.17,5.28,0.0,0.0,
28/06/2021,02:00am,7.8,WSW,3.61,4.72,0.0,0.0,
28/06/2021,01:30am,8.0,WSW,4.17,4.72,0.0,0.0,
28/06/2021,01:00am,8.2,WSW,3.61,4.72,0.0,0.0,
28/06/2021,12:30am,8.3,SW,3.61,5.28,0.0,0.0,
28/06/2021,12:00am,8.8,SW,4.17,5.28,0.0,0.0,
27/06/2021,11:30pm,8.9,WSW,3.61,4.72,0.0,0.0,
27/06/2021,11:00pm,9.1,WSW,3.61,4.72,0.0,0.0,
27/06/2021,10:30pm,9.4,WSW,3.61,4.17,0.0,0.0,
27/06/2021,10:00pm,9.9,SW,3.61,4.72,0.0,0.0,
27/06/2021,09:30pm,10.4,SW,4.17,5.56,0.0,0.0,
27/06/2021,09:00pm,10.3,SW,3.61,5.28,0.0,0.0,
27/06/2021,08:30pm,9.9,SW,2.5,4.17,0.0,0.0,
27/06/2021,08:00pm,10.8,SW,2.5,3.61,0.0,0.0,
27/06/2021,07:30pm,11.8,SSW,3.61,4.72,0.0,0.0,
27/06/2021,07:00pm,9.2,SW,1.94,3.06,0.0,0.0,
27/06/2021,06:30pm,10.0,SW,1.94,3.06,0.0,0.0,
27/06/2021,06:00pm,12.1,SSE,2.5,3.06,0.0,0.0,
27/06/2021,05:30pm,12.7,SSE,1.94,2.5,0.0,0.0,
27/06/2021,05:00pm,13.5,S,2.5,3.61,0.0,0.0,
27/06/2021,04:30pm,16.1,SW,1.94,1.94,0.0,0.0,
27/06/2021,04:00pm,17.5,SW,1.94,3.06,0.0,0.0,
27/06/2021,03:30pm,18.1,SW,1.94,2.5,0.0,0.0,
27/06/2021,03:00pm,17.9,SW,2.5,4.17,0.0,0.0,
27/06/2021,02:30pm,17.9,W,2.5,4.17,0.0,0.0,
27/06/2021,02:00pm,17.8,SW,3.06,4.17,0.0,0.0,
27/06/2021,01:30pm,17.4,WSW,3.06,4.72,0.0,0.0,
27/06/2021,01:00pm,16.9,WSW,3.61,4.72,0.0,0.0,
27/06/2021,12:30pm,16.1,W,3.06,4.17,0.0,0.0,
27/06/2021,12:00pm,15.8,WSW,3.06,5.56,0.0,0.0,
27/06/2021,11:30am,15.1,W,3.61,5.28,0.0,0.0,
27/06/2021,11:00am,14.4,W,2.5,4.17,0.0,0.0,
27/06/2021,10:30am,13.3,WNW,2.5,3.61,0.0,0.0,
27/06/2021,10:00am,12.3,WNW,1.67,2.5,0.0,0.0,
27/06/2021,09:30am,10.7,NNW,1.94,3.06,0.0,0.0,
27/06/2021,09:00am,9.7,W,1.94,3.06,0.0,0.0,
27/06/2021,08:30am,8.4,CALM,0.0,0.0,0.0,0.0,
27/06/2021,08:00am,5.6,ESE,0.56,1.67,0.0,0.0,
27/06/2021,07:30am,4.5,WSW,1.94,3.06,0.0,0.0,
27/06/2021,07:00am,3.6,SSE,1.94,3.06,0.0,0.0,
27/06/2021,06:30am,5.7,WSW,1.94,3.61,0.0,0.0,
27/06/2021,06:00am,4.4,W,3.61,4.17,0.0,0.0,
27/06/2021,05:30am,4.0,W,1.67,2.5,0.0,0.0,
27/06/2021,05:00am,4.2,SW,1.67,1.67,0.0,0.0,
27/06/2021,04:30am,4.0,CALM,0.0,1.11,0.0,0.0,
27/06/2021,04:00am,5.0,NW,1.67,2.5,0.0,0.0,
27/06/2021,03:30am,5.0,NW,1.94,3.06,0.0,0.0,
27/06/2021,03:00am,4.6,SE,1.67,1.94,0.0,0.0,
27/06/2021,02:30am,5.0,CALM,0.0,0.0,0.0,0.0,
27/06/2021,02:00am,5.3,W,0.56,1.67,0.0,0.0,
27/06/2021,01:30am,5.9,W,1.94,2.5,0.0,0.0,
27/06/2021,01:00am,5.9,NW,1.67,1.94,0.0,0.0,
27/06/2021,12:30am,7.1,NW,0.56,1.94,0.0,0.0,
27/06/2021,12:00am,7.3,CALM,0.0,0.0,0.0,0.0,
26/06/2021,11:30pm,8.0,W,1.94,2.5,0.0,0.0,
26/06/2021,11:00pm,8.8,WNW,2.5,3.06,0.0,0.0,
26/06/2021,10:30pm,8.5,W,1.94,3.06,0.0,0.0,
26/06/2021,10:00pm,9.1,NW,1.67,2.5,0.0,0.0,
26/06/2021,09:30pm,8.8,NW,1.94,3.06,0.0,0.0,
26/06/2021,09:00pm,9.5,W,2.5,3.06,0.0,0.0,
26/06/2021,08:30pm,9.5,WNW,2.5,3.61,0.0,0.0,
26/06/2021,08:00pm,10.5,NW,2.5,3.06,0.0,0.0,
26/06/2021,07:30pm,11.3,W,1.94,3.06,0.0,0.0,
26/06/2021,07:00pm,12.2,W,2.5,4.17,0.0,0.0,
26/06/2021,06:30pm,12.7,W,3.61,6.67,0.0,0.0,
26/06/2021,06:00pm,12.9,W,4.17,6.11,0.0,0.0,
26/06/2021,05:30pm,13.3,WNW,5.28,8.33,0.0,0.0,
26/06/2021,05:00pm,13.6,WNW,4.17,7.22,0.0,0.0,
26/06/2021,04:30pm,14.6,W,6.67,11.94,0.0,0.0,
26/06/2021,04:00pm,15.2,W,5.28,8.33,0.0,0.0,
26/06/2021,03:30pm,16.1,W,7.22,10.28,0.0,0.0,
26/06/2021,03:00pm,16.7,WNW,6.67,10.28,0.0,0.0,
26/06/2021,02:30pm,16.9,WSW,6.67,10.83,0.0,0.0,
26/06/2021,02:00pm,16.9,W,6.11,10.83,0.0,0.0,
26/06/2021,01:38pm,16.8,W,7.78,12.78,0.0,0.0,
26/06/2021,01:30pm,16.9,W,7.22,10.83,0.0,0.0,
26/06/2021,01:00pm,17.1,W,5.56,10.28,0.0,0.0,
26/06/2021,12:30pm,16.6,W,7.22,11.39,0.0,0.0,
26/06/2021,12:00pm,16.1,W,6.67,10.28,0.0,0.0,
26/06/2021,11:30am,15.3,W,5.56,8.89,0.0,0.0,
26/06/2021,11:00am,14.6,W,4.72,7.78,0.0,0.0,
26/06/2021,10:30am,14.2,W,3.61,4.72,0.0,0.0,
26/06/2021,10:00am,12.6,W,2.5,4.17,0.0,0.0,
26/06/2021,09:30am,10.8,W,2.5,3.06,0.0,0.0,
26/06/2021,09:00am,9.1,W,2.5,3.06,0.0,0.0,
26/06/2021,08:30am,8.1,WSW,1.94,2.5,0.0,0.0,
26/06/2021,08:00am,7.2,WSW,2.5,3.06,0.0,0.0,
26/06/2021,07:30am,5.0,WSW,1.94,2.5,0.0,0.0,
26/06/2021,07:00am,4.0,WSW,1.94,2.5,0.0,0.0,
26/06/2021,06:30am,4.3,WSW,1.67,1.94,0.0,0.0,
26/06/2021,06:00am,4.3,WSW,1.94,2.5,0.0,0.0,
26/06/2021,05:30am,4.8,WNW,1.67,1.94,0.0,0.0,
26/06/2021,05:00am,5.6,CALM,0.0,0.0,0.0,0.0,
26/06/2021,04:30am,5.6,CALM,0.0,0.0,0.0,0.0,
26/06/2021,04:00am,6.5,SW,1.67,1.94,0.0,0.0,
26/06/2021,03:30am,7.4,SW,1.94,2.5,0.0,0.0,
26/06/2021,03:00am,7.1,SW,2.5,3.06,0.0,0.0,
26/06/2021,02:30am,6.3,CALM,0.0,1.94,0.0,0.0,
26/06/2021,02:00am,7.3,CALM,0.0,0.0,0.0,0.0,
26/06/2021,01:30am,7.6,CALM,0.0,0.0,0.0,0.0,
26/06/2021,01:00am,7.7,SW,0.56,1.67,0.0,0.0,
26/06/2021,12:30am,8.7,CALM,0.0,0.0,0.0,0.0,
26/06/2021,12:00am,9.4,CALM,0.0,1.67,0.0,0.0,
25/06/2021,11:30pm,11.0,W,3.06,4.17,0.0,0.0,
25/06/2021,11:00pm,9.9,SW,3.06,5.28,0.0,0.0,
25/06/2021,10:30pm,8.1,CALM,0.0,0.0,0.0,0.0,
25/06/2021,10:00pm,9.8,N,1.67,2.5,0.0,0.0,
25/06/2021,09:30pm,8.2,CALM,0.0,0.0,0.0,0.0,
25/06/2021,09:00pm,9.1,CALM,0.0,0.0,0.0,0.0,
25/06/2021,08:30pm,9.4,ENE,1.11,2.5,0.0,0.0,
25/06/2021,08:00pm,12.0,NNW,2.5,3.61,0.0,0.0,
25/06/2021,07:30pm,12.7,NNW,1.67,2.5,0.0,0.0,
25/06/2021,07:00pm,13.4,NW,2.5,3.61,0.0,0.0,
25/06/2021,06:30pm,13.7,NW,3.06,4.17,0.0,0.0,
25/06/2021,06:00pm,14.1,NW,2.5,3.61,0.0,0.0,
25/06/2021,05:30pm,14.8,NNW,3.61,4.72,0.0,0.0,
25/06/2021,05:00pm,15.4,NW,3.61,5.28,0.0,0.0,
25/06/2021,04:30pm,16.6,NW,4.17,6.67,0.0,0.0,
25/06/2021,04:00pm,17.6,NW,3.06,5.28,0.0,0.0,
25/06/2021,03:30pm,18.1,WNW,3.61,6.67,0.0,0.0,
25/06/2021,03:00pm,18.1,WNW,4.72,6.67,0.0,0.0,
25/06/2021,02:30pm,17.9,WNW,5.56,9.17,0.0,0.0,
25/06/2021,02:00pm,18.0,WNW,4.72,7.22,0.0,0.0,
