local_date_time_full,local_date_time,air_temp,wind_dir,wind_spd_kmh,gust_kmh,rain_trace
20210702090000,02/09:00am,10.5,NNW,4,9,3.6
20210702083000,02/08:30am,10.5,WNW,2,7,3.6
20210702080000,02/08:00am,10.4,NW,6,7,3.6
20210702073000,02/07:30am,10.6,CALM,0,0,3.6
20210702070000,02/07:00am,10.5,SW,7,11,3.6
20210702063000,02/06:30am,10.6,W,7,9,3.6
20210702060000,02/06:00am,10.7,WSW,9,11,3.6
20210702053000,02/05:30am,11.0,W,9,13,3.6
20210702050000,02/05:00am,11.2,W,6,9,3.6
20210702043000,02/04:30am,11.1,NW,6,7,3.6
20210702040000,02/04:00am,11.2,NNW,6,7,3.6
20210702033000,02/03:30am,11.2,NNE,2,6,3.6
20210702030000,02/03:00am,11.1,CALM,0,0,3.6
20210702023000,02/02:30am,10.8,ENE,7,9,3.6
20210702020000,02/02:00am,10.9,CALM,0,0,3.6
20210702013000,02/01:30am,11.2,CALM,0,0,3.6
20210702010000,02/01:00am,11.6,WSW,6,7,3.6
20210702003000,02/12:30am,11.9,SW,7,11,3.6
20210702000000,02/12:00am,12.1,WSW,7,9,3.6
20210701233000,01/11:30pm,12.1,WSW,7,9,3.6
20210701230000,01/11:00pm,12.2,CALM,0,0,3.6
20210701223000,01/10:30pm,12.3,CALM,0,0,3.6
20210701220000,01/10:00pm,12.5,WSW,6,7,3.6
20210701215700,01/09:57pm,12.5,WSW,6,9,3.6
20210701214900,01/09:49pm,12.6,W,9,11,3.6
20210701213000,01/09:30pm,12.8,E,7,9,3.6
20210701210000,01/09:00pm,12.9,N,6,9,3.2
20210701204000,01/08:40pm,13.0,WSW,6,9,2.8
20210701203600,01/08:36pm,13.1,SW,6,9,2.6
20210701203000,01/08:30pm,13.1,SW,7,11,2.6
20210701200000,01/08:00pm,13.3,N,6,7,1.4
20210701194900,01/07:49pm,13.3,WNW,6,11,0.6
20210701193000,01/07:30pm,13.1,W,7,11,0.0
20210701190000,01/07:00pm,13.0,W,6,7,0.0
20210701183000,01/06:30pm,13.9,NNE,4,6,0.0
20210701180000,01/06:00pm,14.1,ENE,6,9,0.0
20210701173000,01/05:30pm,14.1,ESE,6,7,0.0
20210701170000,01/05:00pm,14.5,ESE,6,7,0.0
20210701163000,01/04:30pm,15.0,E,6,7,0.0
20210701160000,01/04:00pm,15.3,E,7,9,0.0
20210701153000,01/03:30pm,15.3,ENE,6,9,0.0
20210701150000,01/03:00pm,15.6,NNE,7,11,0.0
20210701143000,01/02:30pm,15.9,N,7,11,0.0
20210701140000,01/02:00pm,16.0,N,7,9,0.0
20210701133000,01/01:30pm,16.7,N,7,11,0.0
20210701130000,01/01:00pm,16.0,SSW,2,7,0.0
20210701123000,01/12:30pm,14.8,CALM,0,0,0.0
20210701122900,01/12:29pm,14.8,CALM,0,4,0.0
20210701121600,01/12:16pm,14.6,WSW,4,9,0.0
20210701120000,01/12:00pm,14.0,WNW,7,9,0.0
20210701113700,01/11:37am,12.8,WNW,7,11,0.0
20210701113000,01/11:30am,12.7,NNW,6,7,0.0
20210701110000,01/11:00am,12.4,N,6,9,0.0
20210701103000,01/10:30am,12.3,WNW,7,9,0.0
20210701100000,01/10:00am,12.0,CALM,0,7,0.0
20210701094000,01/09:40am,11.6,WNW,4,7,0.0
20210701093600,01/09:36am,11.7,NW,2,7,0.0
20210701093000,01/09:30am,11.6,CALM,0,0,0.0
20210701091400,01/09:14am,11.5,CALM,0,0,0.0
20210701090000,01/09:00am,10.8,NW,2,7,0.6
20210701085600,01/08:56am,10.7,WNW,2,7,0.6
20210701083000,01/08:30am,10.0,CALM,0,0,0.6
20210701082800,01/08:28am,10.0,CALM,0,0,0.6
20210701082600,01/08:26am,9.9,CALM,0,0,0.6
20210701081000,01/08:10am,9.5,WNW,7,9,0.6
20210701080300,01/08:03am,9.4,WNW,6,7,0.6
20210701080200,01/08:02am,9.5,WNW,6,7,0.6
20210701080000,01/08:00am,9.5,W,6,7,0.6
20210701075400,01/07:54am,9.7,SW,4,6,0.6
20210701074000,01/07:40am,9.5,SSW,9,13,0.6
20210701073000,01/07:30am,9.2,SW,11,15,0.6
20210701072300,01/07:23am,9.2,SW,11,15,0.6
20210701070200,01/07:02am,9.2,SW,9,13,0.6
20210701070000,01/07:00am,9.2,SW,11,13,0.6
20210701064000,01/06:40am,9.0,SW,7,9,0.6
20210701063000,01/06:30am,8.8,ESE,4,6,0.6
20210701061400,01/06:14am,8.9,CALM,0,0,0.6
20210701060500,01/06:05am,8.7,CALM,0,0,0.6
20210701060000,01/06:00am,8.8,CALM,0,0,0.6
20210701054600,01/05:46am,8.9,SSE,6,7,0.6
20210701054500,01/05:45am,8.9,SSE,6,7,0.6
20210701053000,01/05:30am,9.0,CALM,0,0,0.6
20210701051200,01/05:12am,8.4,N,4,9,0.6
20210701050000,01/05:00am,8.2,N,6,7,0.6
20210701044000,01/04:40am,7.9,CALM,0,0,0.6
20210701043900,01/04:39am,7.9,CALM,0,0,0.6
20210701043400,01/04:34am,8.0,CALM,0,0,0.6
20210701043200,01/04:32am,8.2,CALM,0,0,0.6
20210701043000,01/04:30am,8.3,CALM,0,0,0.6
20210701041100,01/04:11am,8.8,CALM,0,0,0.6
20210701040000,01/04:00am,8.7,CALM,0,0,0.6
20210701033400,01/03:34am,8.9,CALM,0,0,0.6
20210701033000,01/03:30am,9.3,CALM,0,6,0.6
20210701032100,01/03:21am,9.3,SSE,4,6,0.6
20210701030600,01/03:06am,9.6,S,6,7,0.6
20210701030000,01/03:00am,8.7,SSW,2,7,0.6
20210701025200,01/02:52am,8.9,CALM,0,0,0.6
20210701024300,01/02:43am,9.5,CALM,0,0,0.6
20210701024100,01/02:41am,9.6,CALM,0,4,0.6
20210701023000,01/02:30am,9.8,SSW,2,7,0.6
20210701022900,01/02:29am,9.7,SSW,4,7,0.6
20210701021900,01/02:19am,9.3,SE,6,7,0.6
20210701020900,01/02:09am,9.7,ESE,7,9,0.6
20210701020000,01/02:00am,10.0,CALM,0,6,0.6
20210701015900,01/01:59am,10.1,CALM,0,2,0.6
20210701014500,01/01:45am,10.4,NNE,4,6,0.6
20210701014400,01/01:44am,10.3,NNE,4,6,0.6
20210701014300,01/01:43am,10.3,NNE,6,6,0.6
20210701013900,01/01:39am,10.4,N,4,7,0.6
20210701013000,01/01:30am,10.8,CALM,0,0,0.6
20210701012000,01/01:20am,11.4,SW,4,9,0.6
20210701010000,01/01:00am,11.6,SW,6,11,0.6
20210701003700,01/12:37am,11.6,SW,9,11,0.6
20210701003000,01/12:30am,11.7,SW,9,11,0.6
20210701002100,01/12:21am,11.6,SW,7,9,0.6
20210701000000,01/12:00am,12.1,SW,9,11,0.6
20210630235300,30/11:53pm,12.1,SW,9,11,0.6
20210630233000,30/11:30pm,11.8,SW,6,9,0.6
20210630232100,30/11:21pm,11.9,SW,7,9,0.6
20210630230000,30/11:00pm,12.9,SW,7,9,0.6
20210630223000,30/10:30pm,13.1,WSW,7,9,0.6
20210630220000,30/10:00pm,12.9,CALM,0,0,0.6
20210630213000,30/09:30pm,12.8,NW,4,6,0.6
20210630210000,30/09:00pm,13.4,ESE,7,7,0.6
20210630204700,30/08:47pm,13.1,ESE,6,7,0.6
20210630203000,30/08:30pm,12.5,ESE,6,7,0.6
20210630202700,30/08:27pm,12.6,ESE,6,6,0.6
20210630200000,30/08:00pm,13.6,E,6,7,0.6
20210630193000,30/07:30pm,13.6,ESE,6,9,0.6
20210630190000,30/07:00pm,14.1,ESE,6,7,0.6
20210630183000,30/06:30pm,14.0,CALM,0,0,0.6
20210630180000,30/06:00pm,14.3,SE,6,7,0.6
20210630173000,30/05:30pm,14.5,SE,7,9,0.4
20210630170000,30/05:00pm,14.7,E,7,9,0.4
20210630163000,30/04:30pm,15.0,E,9,13,0.4
20210630160000,30/04:00pm,15.6,E,13,17,0.0
20210630153000,30/03:30pm,16.1,E,11,15,0.0
20210630150000,30/03:00pm,17.0,E,9,11,0.0
20210630143000,30/02:30pm,17.4,NNE,13,15,0.0
20210630140000,30/02:00pm,17.8,N,9,13,0.0
20210630133000,30/01:30pm,17.3,NNE,6,11,0.0
20210630130000,30/01:00pm,17.2,N,11,19,0.0
20210630123000,30/12:30pm,18.2,NNE,7,15,0.0
20210630120000,30/12:00pm,17.5,N,6,9,0.0
20210630113000,30/11:30am,16.6,ENE,4,7,0.0
20210630110000,30/11:00am,15.9,S,2,6,0.0
20210630103000,30/10:30am,15.3,CALM,0,0,0.0
20210630100000,30/10:00am,15.0,CALM,0,0,0.0
20210630093000,30/09:30am,13.5,CALM,0,6,0.0
20210630090000,30/09:00am,11.7,CALM,0,9,9.4
20210630083000,30/08:30am,11.0,NNW,2,6,9.4
20210630080000,30/08:00am,10.2,CALM,0,0,9.4
20210630073000,30/07:30am,9.4,CALM,0,0,9.4
20210630071900,30/07:19am,9.1,CALM,0,0,9.4
20210630070400,30/07:04am,8.9,CALM,0,7,9.4
20210630070000,30/07:00am,8.9,CALM,0,0,9.4
20210630065700,30/06:57am,8.9,CALM,0,0,9.4
20210630065200,30/06:52am,9.0,CALM,0,0,9.4
20210630063000,30/06:30am,9.2,SW,9,11,9.4
20210630062900,30/06:29am,9.3,WSW,9,11,9.4
20210630061600,30/06:16am,9.1,WSW,9,11,9.4
20210630060600,30/06:06am,8.9,W,7,9,9.4
20210630060000,30/06:00am,9.0,SW,6,9,9.4
20210630055900,30/05:59am,9.0,SW,6,9,9.4
20210630053000,30/05:30am,9.7,CALM,0,0,9.4
20210630052800,30/05:28am,9.7,CALM,0,0,9.4
20210630052700,30/05:27am,9.8,CALM,0,0,9.4
20210630051600,30/05:16am,10.1,CALM,0,0,9.4
20210630051000,30/05:10am,10.3,CALM,0,0,9.4
20210630050000,30/05:00am,10.3,CALM,0,0,9.4
20210630043000,30/04:30am,10.3,CALM,0,0,9.4
20210630040700,30/04:07am,10.7,S,7,9,9.4
20210630040000,30/04:00am,9.7,SSW,7,9,9.4
20210630034900,30/03:49am,9.9,SW,2,9,9.4
20210630033400,30/03:34am,10.2,WSW,4,7,9.4
20210630033200,30/03:32am,10.4,WSW,6,7,9.4
20210630033000,30/03:30am,10.5,SW,6,9,9.4
20210630030000,30/03:00am,10.8,SW,9,9,9.4
20210630023000,30/02:30am,11.2,SW,9,11,9.4
20210630020700,30/02:07am,11.4,SW,9,11,9.4
20210630020000,30/02:00am,11.5,SW,7,9,9.4
20210630014700,30/01:47am,11.5,WSW,4,7,9.4
20210630013000,30/01:30am,11.8,CALM,0,0,9.4
20210630012400,30/01:24am,11.8,CALM,0,6,9.4
20210630010000,30/01:00am,11.9,N,6,13,8.4
20210630003000,30/12:30am,11.9,SW,9,11,7.4
20210630000000,30/12:00am,12.1,WSW,7,11,7.4
20210629233000,29/11:30pm,12.3,SW,13,17,7.4
20210629230000,29/11:00pm,12.2,WSW,7,11,6.8
20210629223000,29/10:30pm,12.2,SW,9,11,6.4
20210629220000,29/10:00pm,12.2,SW,7,9,6.4
20210629213000,29/09:30pm,12.5,WSW,9,11,6.4
20210629210000,29/09:00pm,12.6,W,6,9,6.4
20210629203000,29/08:30pm,12.8,SE,4,7,6.4
20210629202500,29/08:25pm,12.8,ESE,6,7,6.4
20210629201100,29/08:11pm,13.0,ESE,9,15,6.4
20210629200000,29/08:00pm,13.1,ESE,11,15,6.2
20210629194800,29/07:48pm,13.3,E,9,13,5.8
20210629193200,29/07:32pm,13.3,E,9,11,5.8
20210629193000,29/07:30pm,13.3,E,9,11,5.8
20210629190400,29/07:04pm,13.0,S,6,9,4.4
20210629190000,29/07:00pm,13.0,S,7,11,4.4
20210629185000,29/06:50pm,12.8,CALM,0,7,2.6
20210629183000,29/06:30pm,13.1,SSE,4,7,1.8
20210629180000,29/06:00pm,13.2,E,9,13,1.8
20210629173000,29/05:30pm,13.0,S,7,9,1.6
20210629170500,29/05:05pm,13.4,S,9,15,1.6
20210629170000,29/05:00pm,13.5,S,9,15,1.6
20210629165000,29/04:50pm,13.6,SSE,9,13,1.6
20210629163000,29/04:30pm,13.6,SSW,7,9,1.4
20210629162200,29/04:22pm,13.7,S,7,9,1.4
20210629160000,29/04:00pm,14.1,SE,11,15,1.2
20210629155400,29/03:54pm,14.3,SE,13,19,0.8
20210629153000,29/03:30pm,14.8,S,6,9,0.8
20210629150000,29/03:00pm,15.2,SE,2,7,0.6
20210629143000,29/02:30pm,16.1,S,6,11,0.6
20210629140000,29/02:00pm,15.0,W,9,11,0.6
20210629133000,29/01:30pm,14.1,W,9,13,0.6
20210629130100,29/01:01pm,13.3,W,6,9,0.6
20210629130000,29/01:00pm,13.2,WNW,6,9,0.6
20210629123600,29/12:36pm,12.8,N,7,9,0.4
20210629123000,29/12:30pm,12.8,NNW,7,9,0.2
20210629121800,29/12:18pm,12.9,NNE,11,17,0.2
20210629121600,29/12:16pm,12.9,NNE,11,17,0.2
20210629120000,29/12:00pm,14.2,NNE,2,7,0.0
20210629113000,29/11:30am,14.3,WNW,7,9,0.0
20210629110000,29/11:00am,13.9,WSW,7,9,0.0
20210629103000,29/10:30am,12.7,WSW,11,15,0.0
20210629100000,29/10:00am,10.9,WNW,7,11,0.0
20210629093000,29/09:30am,9.9,W,11,13,0.0
